Date,Close,High,Low,Open,Volume
0,KO,KO,KO,KO,KO
2021-11-04,50.57939147949219,50.6062026630247,50.070023308380186,50.141515252568865,10820200
2021-11-05,50.79386520385742,51.07982617008794,50.5704579859321,50.79386520385742,12886700
2021-11-08,50.338111877441406,50.838541823105736,50.15938543587986,50.71343433668965,12828000
2021-11-09,50.48109436035156,50.507902134530795,50.123641462985574,50.409602417308975,10155800
2021-11-10,50.6866340637207,50.86535712280471,50.30237335062717,50.525780583406025,8813600
2021-11-11,50.704505920410156,50.82961342254787,50.5525872328688,50.78493265877351,7257700
2021-11-12,50.58833694458008,50.92791691041386,50.53471797873558,50.71344445595989,10162500
2021-11-15,50.59727478027344,50.650893749345684,50.284505982995896,50.51684803112718,10289200
2021-11-16,50.23981475830078,50.88322520865258,50.21300357488197,50.597264250957664,13756500
2021-11-17,49.96278762817383,50.08789511864367,49.73044563286176,50.078960330291586,13288700
2021-11-18,49.5159797668457,49.98066722788671,49.274699542328804,49.89130569684663,15380100
2021-11-19,49.26576614379883,49.58747311890467,49.06023188946432,49.542788943199085,15813700
2021-11-22,49.56959533691406,50.06109054183083,49.22108061722624,49.23895019507165,16905600
2021-11-23,49.93598175048828,50.141515979625716,49.59640182851516,49.739382310042224,13835900
2021-11-24,49.53385543823242,49.900243189623296,49.17640247686002,49.78407046583865,12598900
2021-11-26,48.01468276977539,48.92618470206277,47.880640473480234,48.78320420732694,14754300
2021-11-29,48.7742805480957,48.908322874979305,48.19342023815945,48.30065478145126,22712500
2021-11-30,47.234310150146484,48.296969818043436,47.22530263826847,48.26995071776862,30485200
2021-12-01,47.09922790527344,48.19791081878848,47.081216315748335,47.71160820768909,18719600
2021-12-02,47.792659759521484,48.03581107075228,47.28834554711397,47.3693959841909,17074200
2021-12-03,48.21592330932617,48.27896215616231,47.711609099277545,48.02680676881775,21064400
2021-12-06,49.44969177246094,49.755881952660935,48.75626096920331,48.909357776983185,26624100
2021-12-07,49.71985626220703,49.908972807548764,49.39565450713002,49.54875130718732,23832700
2021-12-08,49.530738830566406,49.84593306716256,48.954381692013705,49.63880493520516,18026300
2021-12-09,49.404659271240234,49.647810574019765,49.1615079684607,49.30559724766049,13846400
2021-12-10,50.68344497680664,50.71946815102707,49.59376972183105,49.755870570464,23153600
2021-12-13,52.01627731323242,52.1693741030856,51.29583092516869,51.3138425142902,31362800
2021-12-14,52.05229949951172,52.385505303511394,51.69207803002429,51.69207803002429,24806600
2021-12-15,52.28645706176758,52.45756203597077,51.917228007169136,52.16938342922857,24923800
2021-12-16,52.81777572631836,53.02490384094652,52.14235661695551,52.21439953556741,24696900
2021-12-17,51.9892578125,53.060921520988884,51.96224214849009,52.67368440719673,51874400
2021-12-20,51.818153381347656,52.034285566230004,51.33185081232366,51.51196325663171,20879500
2021-12-21,52.02528381347656,52.20539626582878,51.80914818358203,51.88119453866664,15864900
2021-12-22,52.39451217651367,52.40351625311333,51.77312783035949,51.971248433785306,12447400
2021-12-23,52.430538177490234,52.78175558490054,52.17837935944841,52.70070514970128,11027300
2021-12-27,52.81777572631836,52.853795467944686,52.23241112406019,52.23241112406019,9860000
2021-12-28,53.024906158447266,53.07893749092786,52.502580375405515,52.5926383218055,8979900
2021-12-29,53.087947845458984,53.22302961925186,52.82678493995602,53.087947845458984,9996000
2021-12-30,52.934852600097656,53.34010480409262,52.91684100932458,53.18701143556101,7703900
2021-12-31,53.322086334228516,53.44816401801505,52.86280285252624,52.90783010597011,10021300
2022-01-03,53.40313720703125,53.41214471901019,52.574624743649984,52.97086938674199,20187300
2022-01-04,54.29469680786133,54.519836532456516,53.664304891922896,53.79038258803867,26141600
2022-01-05,54.74497604370117,55.114205053183944,54.07856094993834,54.11458413021948,22507300
2022-01-06,54.456790924072266,55.042152074136624,54.42977182443052,54.456790924072266,17902300
2022-01-07,54.330718994140625,54.68193640842502,54.08756768378385,54.28568830175791,12307900
2022-01-10,54.42076873779297,54.77198612129049,54.19562903705259,54.528834832247775,20954300
2022-01-11,54.438785552978516,54.47480873304191,53.88944408077007,54.42077396294682,19369600
2022-01-12,54.51982879638672,54.65491055076072,54.20463116546256,54.51082128487967,15753800
2022-01-13,54.84403610229492,54.97011379339178,54.384749158602716,54.519834362126176,14318000
2022-01-14,55.285308837890625,55.33934360717017,54.35773429509498,54.8800566566927,19729600
2022-01-18,54.84403610229492,55.1051955615558,54.43878392708399,54.988125382885535,21976700
2022-01-19,54.93408966064453,55.09619052791453,54.53784500473975,54.627899515285584,18654700
2022-01-20,54.70895767211914,55.330342127467986,54.681942002213496,54.93409741562581,23002400
2022-01-21,54.438785552978516,55.20425923484827,54.39375829557903,55.00613861521865,26643200
2022-01-24,53.99750518798828,54.34872257270147,52.74572899719646,53.94347385825346,30185100
2022-01-25,53.871429443359375,54.07855756396787,52.85379699397042,53.4571732021424,19027100
2022-01-26,53.67329788208008,54.348716916344635,53.32208053391992,53.84440623605677,19190200
2022-01-27,53.71833038330078,54.87104447479432,53.583245197734335,53.92545848190609,18893800
2022-01-28,54.78999710083008,54.83502435340603,53.07893402007087,53.4841861639727,19101500
2022-01-31,54.943092346191406,55.060165955223745,54.168614643175545,54.30369640557352,22045300
2022-02-01,54.5378532409668,55.060175664659866,54.17762827366408,54.85304751083676,20841700
2022-02-02,55.096187591552734,55.17723802086814,54.53784209813509,54.591873427439225,20225600
2022-02-03,55.483428955078125,55.63652230414045,54.56485855462646,54.88005276467197,19440500
2022-02-04,54.898067474365234,55.546470955162754,54.54685006738639,55.37536600788982,17403700
2022-02-07,55.474422454833984,55.58249198769978,54.80801084562475,55.27630184863196,17846400
2022-02-08,55.83464813232422,56.1318341987752,55.600504345262905,55.68155477835324,18771700
2022-02-09,54.970115661621094,56.1228299455225,54.84403796623932,55.987744737408,23595600
2022-02-10,55.27630615234375,56.104818689998844,54.21364637727512,54.35773566362207,23561500
2022-02-11,54.29469680786133,55.816640109395344,54.168619111745556,55.627523565221686,22781400
2022-02-14,54.645912170410156,54.744974195158534,53.385128386018955,54.17762114864655,23641300
2022-02-15,54.8530387878418,55.636524016467746,54.600883412044794,54.898066042754216,13408700
2022-02-16,54.84403610229492,55.29431553356053,54.53784595161993,54.80801292330741,15484700
2022-02-17,55.942710876464844,56.08680014494453,54.402756175458364,54.5288338559582,21468700
2022-02-18,56.32094955444336,56.57310492529769,55.82564288939695,55.94271306280259,21975000
2022-02-22,56.0868034362793,56.41100516822346,55.58249268468556,56.22188863637581,21731400
2022-02-23,55.46542739868164,56.13184255163205,55.2402876549681,56.050792106480785,19248500
2022-02-24,54.49281311035156,54.591875130979304,53.33109483439165,54.00651395464338,27207400
2022-02-25,56.60011672973633,56.645147416053696,54.86203804694439,54.880049634399526,21487800
2022-02-28,56.050785064697266,56.14083957672499,55.30331956050132,55.519455198871064,25879100
2022-03-01,55.80763244628906,56.51006724257904,55.393372768777134,55.96072580020484,15871100
2022-03-02,56.221885681152344,56.62713782478105,55.63652109198208,56.04177323561079,17319100
2022-03-03,56.25791549682617,56.753222204001595,56.095814620243736,56.38399319297706,21262800
2022-03-04,56.34796905517578,56.365980645085536,55.114204346913326,55.348348145021134,17163000
2022-03-07,55.00614547729492,55.897696965249054,54.681943686998885,55.84366218841306,29151400
2022-03-08,52.8267822265625,55.42039268741051,52.76374338162517,55.33934225315403,30242100
2022-03-09,53.09695053100586,53.88944330418252,52.826783555142754,53.87143171441038,23022700
2022-03-10,52.12435531616211,52.82679022922296,51.78214193797558,52.66468933615354,20887300
2022-03-11,52.160362243652344,52.997882173524935,52.106330916150284,52.196385418893094,19855600
2022-03-14,53.12226486206055,53.57599106663232,52.60501726578122,52.60501726578122,17799400
2022-03-15,54.10231399536133,54.34732657178741,53.52154498234678,53.612292304165535,18607200
2022-03-16,53.95712661743164,54.392703416549324,53.18579335138804,54.24751115017676,17347300
2022-03-17,54.52882385253906,54.57419578769487,53.748414105894774,53.957127776936915,15586200
2022-03-18,54.53789520263672,54.7193863994183,54.1839892728238,54.7193863994183,30197800
2022-03-21,54.97346878051758,55.44534098849977,54.67400782296279,54.900870925962636,17440100
2022-03-22,55.17311477661133,55.309234044832294,54.501601822918445,55.29108457829238,17559500
2022-03-23,54.81013107299805,55.33645171034122,54.44714869702197,55.127738055734746,15529200
2022-03-24,55.33645248413086,55.37275141456735,54.86457677342615,55.027918498733804,13151300
2022-03-25,55.835548400878906,55.90814625881217,55.399971638248545,55.46349303311195,12259800
2022-03-28,56.189453125,56.207602589102436,55.545162726816855,55.83554722914324,11485200
2022-03-29,56.40724563598633,56.743002082046644,56.02611725856487,56.45261756734749,14720600
2022-03-30,56.452613830566406,56.452613830566406,55.862771838602,56.271122655478806,13641000
2022-03-31,56.26205825805664,56.84282733782311,56.26205825805664,56.461698927347655,16822900
2022-04-01,57.05153274536133,57.12413060064443,56.34372096463249,56.56151106882551,12644900
2022-04-04,56.752071380615234,56.978934470437025,56.00796072293227,56.8065163067126,11505800
2022-04-05,56.68855667114258,57.3872954855141,56.59780934752887,56.625035275441206,15721200
2022-04-06,57.260250091552734,57.40544234985659,56.53428880003344,56.96079257327574,19267400
2022-04-07,57.568782806396484,57.77749645676216,56.90634292610811,57.287474759304516,13960800
2022-04-08,57.92269515991211,58.11325935550723,57.31470018040728,57.60508470559697,12703500
2022-04-11,57.904541015625,58.349194231075046,57.750272301901234,57.99528487429335,12720100
2022-04-12,58.58512496948242,58.81198807041544,57.97713352057691,58.421783259878154,18089900
2022-04-13,58.739402770996094,58.866445565832784,58.28567652563275,58.476240717887784,11883000
2022-04-14,59.0025520324707,59.501653622055585,58.82106432170114,58.94810710390231,16388400
2022-04-18,58.47624206542969,59.1477549855143,58.240302473876035,58.775696132552255,11679400
2022-04-19,59.04793167114258,59.21127339191486,58.47623911009603,58.5306840425825,11993800
2022-04-20,59.85555648803711,60.10964203963516,59.34738538484099,59.38368430982815,14827100
2022-04-21,60.082427978515625,60.79931626980794,59.63777820104019,59.87371778479395,15120400
2022-04-22,59.211265563964844,60.2003852977057,59.14774417669077,59.964452672580265,14902200
2022-04-25,59.8374137878418,60.98079883310237,58.78476567508613,60.79931112146773,25082000
2022-04-26,59.029788970947266,60.22762601586164,59.020712507254046,59.456285838142946,21982600
2022-04-27,59.492584228515625,60.14595114221984,58.98441303932932,58.98441303932932,16971000
2022-04-28,60.06428909301758,60.14595650285278,58.53069200184977,58.675887739308564,22010600
2022-04-29,58.630496978759766,59.919077656173556,58.521600204197696,59.77388888006947,20137100
2022-05-02,57.568782806396484,59.265717937043604,56.78837659872082,59.2384954709783,24970300
2022-05-03,57.24209976196289,58.02250592782918,56.87004095016874,57.82286875128489,21686300
2022-05-04,59.011634826660156,59.09330915158838,57.115058967712955,57.16950736377958,19780200
2022-05-05,58.539756774902344,59.011628980775,58.08603057093106,58.703098485264505,20155200
2022-05-06,58.748470306396484,59.26571793152771,58.140478819951724,58.258445147328025,18984000
2022-05-09,58.630496978759766,59.311086242320684,58.113249415385944,58.503454203426685,20055300
2022-05-10,58.08603286743164,59.27479335337548,57.940837153230376,58.53068262637577,21322200
2022-05-11,58.35826110839844,59.1658931833351,58.040654155891716,58.376414033291574,19648400
2022-05-12,58.539756774902344,58.55790277680372,57.36006587525203,58.222149816784935,22574700
2022-05-13,59.637779235839844,59.71037709722575,58.18585662468726,58.81199414002965,16167000
2022-05-16,59.85555648803711,60.23668481543419,59.38368430982815,59.38368430982815,13223200
2022-05-17,59.69221115112305,59.9825956100196,58.993475926791575,59.9825956100196,21300600
2022-05-18,55.53609085083008,59.45628171166462,55.31830073884441,59.36553785097015,31437300
2022-05-19,54.447147369384766,55.318300896497384,54.13861339582533,55.318300896497384,31493900
2022-05-20,55.33645248413086,55.57239207031149,54.138615472979104,54.89180270208178,29133800
2022-05-23,57.04246520996094,57.26025187336552,55.89000010933717,55.94444850601662,19406900
2022-05-24,58.0951042175293,58.24937639950398,56.94264262422108,57.06061241485778,16154200
2022-05-25,58.140480041503906,58.50346241769724,57.71397626872521,58.07695864491855,15360500
2022-05-26,58.34919738769531,59.07515521962814,58.040659943556285,58.14048027048541,16159800
2022-05-27,58.69402313232422,58.83014238075156,58.20399799197335,58.312894775377735,17709000
2022-05-31,57.514339447021484,58.36734353640565,57.214878465488525,58.14955687861487,43159000
2022-06-01,57.23302459716797,57.78657113443557,56.38002055746517,57.55063156363808,15408300
2022-06-02,57.83194351196289,57.841019974878854,56.36187153030362,57.332845362931394,14586000
2022-06-03,57.14228820800781,57.7412067528222,56.99709593840604,57.686758353600254,13539900
2022-06-06,57.05153274536133,57.86824130901481,56.8609685677276,57.468963489926594,15112800
2022-06-07,57.39636993408203,57.50526326350737,56.461694978063434,56.60688723784939,17886300
2022-06-08,57.06968688964844,57.36007141128364,56.770229366186875,57.16043421619478,10211500
2022-06-09,56.08056640625,57.48711715409343,56.06241694001023,57.051540349309086,13382200
2022-06-10,55.72665023803711,56.16222696285531,54.86456978902655,55.36366790319389,14967600
2022-06-13,55.66313552856445,56.52521608102933,55.05514056398781,55.12773842433103,23064200
2022-06-14,54.13673400878906,55.653988286832686,53.6157493371315,55.507747036659794,24620000
2022-06-15,54.53890609741211,55.42549579263076,53.89910269536467,54.84053068980622,19684700
2022-06-16,53.99049377441406,54.40179838784701,53.241006917343576,53.59746975342996,15053800
2022-06-17,54.319541931152344,54.95934877279924,54.04533999520847,54.566324719501864,34781900
2022-06-21,55.4803352355957,55.64485709965076,53.93565812159737,54.37438541685544,17705000
2022-06-22,55.891639709472656,56.165841653094986,55.13301072922842,55.38893207838701,15207100
2022-06-23,56.558860778808594,56.58627992477659,55.964753713947196,56.02873404565023,17190900
2022-06-24,57.619117736816406,57.63739833189792,56.769089242194354,56.769089242194354,18147100
2022-06-27,57.50028991699219,57.84761421580621,57.24436858453272,57.56427025010705,12142100
2022-06-28,56.92446517944336,58.27719774300965,56.769085361871596,57.65567498605585,13150100
2022-06-29,57.33577346801758,57.68309779956631,57.06157151644415,57.1621130455767,11795500
2022-06-30,57.50028991699219,57.68309236303465,56.81478335933292,56.96102461883357,15514200
2022-07-01,58.84387969970703,58.907860032061485,57.41802830818878,57.69223023066024,15143200
2022-07-05,57.838478088378906,58.66108743632797,57.052429930709145,58.66108743632797,15921200
2022-07-06,57.95729064941406,58.57881334826411,57.75620762272742,58.13095104458298,13450500
2022-07-07,57.50028991699219,58.112677588234455,57.30834891764759,57.820191582566515,14828400
2022-07-08,57.710506439208984,57.9664277491834,57.47286572089936,57.60996492838579,11311500
2022-07-11,57.5277099609375,58.00299493339521,57.207808290373045,57.573413188161034,12702100
2022-07-12,57.280921936035156,57.99385107281345,57.098122990536176,57.58254647210797,14731100
2022-07-13,57.015865325927734,57.582549759997576,56.65026044072143,56.970165586943594,13145300
2022-07-14,56.83306121826172,56.897041548298375,56.02873258637257,56.056155218292915,14433000
2022-07-15,57.12554168701172,57.555126876231284,56.73251768127177,57.35404385375977,21968400
2022-07-18,56.34864807128906,57.18039600117722,56.22068390104947,57.14383480968019,10780800
2022-07-19,57.1529655456543,57.26264910514059,56.60456169488945,56.75080295420452,10998200
2022-07-20,56.21153259277344,57.19866361922198,55.89163095642419,57.03414178148056,11010500
2022-07-21,56.08357238769531,56.558857313127724,55.56258772622767,55.99216942895848,11959600
2022-07-22,56.29380416870117,56.549725526229395,56.04702136537025,56.10186315055501,11644700
2022-07-25,56.84220504760742,56.94274657175983,56.03787982772178,56.257239983448116,14941700
2022-07-26,57.77449035644531,58.31375564073107,57.15296414788998,57.3540471820304,20118000
2022-07-27,57.5916862487793,57.75620809255826,56.47659801353643,57.472867629012846,12142900
2022-07-28,58.5514030456543,58.7250669537158,57.48201439496109,57.509433543953136,10837000
2022-07-29,58.65194320678711,58.76162677353207,58.15838110310229,58.23149999426539,13734200
2022-08-01,58.971839904785156,59.447128347142296,58.52397758179465,58.57881587386156,12831500
2022-08-02,58.167518615722656,59.04496621397362,57.97557760735529,59.035824173575094,15241900
2022-08-03,58.423439025878906,58.58796088375321,57.865896603823515,58.08525675654474,11317000
2022-08-04,58.19492721557617,58.24976898802668,57.50942074994272,58.167508072684015,11795600
2022-08-05,57.92987823486328,58.158380432948626,57.280929342434106,58.158380432948626,10445400
2022-08-08,57.55513381958008,58.32290133194227,57.35405077285026,58.03955735579269,9165200
2022-08-09,57.62825393676758,57.86589817645195,57.445451480087335,57.747076056609764,7910900
2022-08-10,58.176666259765625,58.30462694433586,57.673958589429475,58.15838566387457,8857300
2022-08-11,57.78363037109375,58.48741747925373,57.655669712640375,58.21321208352057,8507800
2022-08-12,58.222354888916016,58.277193179450954,57.66480902403422,57.97557212150933,9489300
2022-08-15,58.95356750488281,59.12723140806941,58.10353904332092,58.16751938028434,9863300
2022-08-16,59.437992095947266,59.62079804286217,58.79818871507972,59.017548878043755,9569600
2022-08-17,59.300880432128906,59.6116470083307,59.19120385386116,59.25518418229495,8144000
2022-08-18,59.61165237426758,59.73047100253067,59.14550595467116,59.37400814440795,6532000
2022-08-19,59.565948486328125,59.84015390030438,59.374007485878096,59.60250967308052,8921100
2022-08-22,58.679359436035156,59.33744685709974,58.487421920446934,59.26432448290736,9087900
2022-08-23,58.743343353271484,58.83474981325416,58.20408150070967,58.33204217668481,8443800
2022-08-24,58.82560348510742,59.026686525079306,58.54226300514704,58.71591992512276,6844700
2022-08-25,59.10894775390625,59.14550894291135,58.405164042226,58.82560725578396,7913900
2022-08-26,57.68309783935547,59.22777499406296,57.564275715147126,59.16379465487393,10089500
2022-08-29,57.33577346801758,57.60997541959101,57.04329092145032,57.29921227802993,9115900
2022-08-30,56.80564498901367,57.50029010221266,56.659403729041955,57.50029010221266,8456800
2022-08-31,56.40347671508789,57.15296357912245,56.394338162111794,57.0158643644819,14633600
2022-09-01,56.668540954589844,56.70510214039279,56.019595596587266,56.284658963658714,14939700
2022-09-02,55.891639709472656,57.37233299436677,55.66313750867623,57.02500867288948,11809800
2022-09-06,55.9190559387207,56.641123692343726,55.745395530381,56.019597459689315,12181800
2022-09-07,56.9518928527832,57.11641472516168,56.04702255470157,56.04702255470157,13290700
2022-09-08,56.77822494506836,56.94274680587293,56.06529920602645,56.74166724340821,17193500
2022-09-09,56.96102523803711,57.472871395186786,56.5405820482356,56.8239225303482,11855900
2022-09-12,57.12554168701172,57.40888562897919,56.91532011200348,57.06156135925558,13026900
2022-09-13,55.270111083984375,56.869626421249784,55.09644718732885,56.851345827566746,18532800
2022-09-14,55.56259536743164,55.82765875422154,55.24269019785758,55.42549265380463,12881600
2022-09-15,54.807640075683594,55.608627785700264,54.65112741571156,55.608627785700264,11451900
2022-09-16,54.81685256958008,55.05622592263132,54.4209630336169,54.92733230852007,20493500
2022-09-19,55.23115921020508,55.332430261437196,54.53144596113364,54.67875345902956,12596200
2022-09-20,55.148292541503906,55.26797745600243,54.61430072449547,54.94574343683348,11984600
2022-09-21,54.68795394897461,55.88482762883631,54.678745256188215,55.36924970750311,14165300
2022-09-22,54.559059143066406,54.991776408067366,54.50382103235984,54.82605505177285,11657600
2022-09-23,53.951419830322266,54.41175618898402,53.399017604763245,54.28286257049276,14824000
2022-09-26,53.279319763183594,53.923791253964545,53.11359842235172,53.850139275865416,18670100
2022-09-27,51.907527923583984,53.73966463384571,51.843081115409205,53.47267221944491,23829300
2022-09-28,52.459922790527344,52.70850480669935,51.47480341833854,52.16530784812063,21480100
2022-09-29,52.08244705200195,52.74533242688164,51.55766396758458,52.56119721029427,14570700
2022-09-30,51.57608413696289,52.59803137730138,51.55767026184744,52.35865451288805,16124600
2022-10-03,52.15610885620117,52.340240582987846,51.612911833170344,51.889112935437915,16277600
2022-10-04,52.275787353515625,53.22408248797836,51.9811724123487,52.432303516559564,18861400
2022-10-05,51.77862548828125,52.15610109133644,51.10653143963678,52.017998804719184,14324900
2022-10-06,50.664615631103516,51.649735101686936,50.51730814518696,51.557669240021895,17192800
2022-10-07,50.185855865478516,50.71984759527693,49.94648256348784,50.627781751146706,11479800
2022-10-10,50.07538604736328,50.60016918921848,49.73473814224917,50.268726465502034,10239100
2022-10-11,50.158241271972656,50.839540520175234,49.93728182158981,50.1398273990929,14303900
2022-10-12,50.76588439941406,51.59449110829702,50.67381854824355,50.84874507030236,18377400
2022-10-13,51.43798065185547,51.631324580096916,49.95569710383348,50.15824621337809,16220700
2022-10-14,50.61857986450195,51.990383603819446,50.58175211706411,51.82466225243646,15997900
2022-10-17,51.272254943847656,51.76021380163681,51.16177521714078,51.217016836537816,13721400
2022-10-18,51.962764739990234,52.275793591343266,51.6497358886372,51.84307982041963,11823100
2022-10-19,51.520835876464844,52.05482764977974,51.30908160803942,51.843073381354316,10182300
2022-10-20,50.71065139770508,51.484013054387226,50.60016815067553,51.345914263731466,16905100
2022-10-21,51.520835876464844,51.65893816600135,50.62778587694668,50.63699105727513,15034100
2022-10-24,53.00312423706055,53.15043172073693,52.08245158606129,52.14689839066424,17416700
2022-10-25,54.27365493774414,54.42096242538027,53.1688470244294,54.356515619044934,28829900
2022-10-26,54.678749084472656,55.03781086236183,54.19079369524762,54.32889248792711,15831400
2022-10-27,54.807640075683594,55.093049852916955,54.66954128960603,55.02860305032996,16026100
2022-10-28,55.94007110595703,56.07817341430904,54.75240600489763,54.84447186907391,12888900
2022-10-31,55.10225296020508,55.765138347111055,54.936531613478586,55.70989672750649,14016400
2022-11-01,54.90892028808594,55.50735895905973,54.66033823300856,55.267982085835136,10659500
2022-11-02,54.144752502441406,55.452105803174064,54.1079247585114,54.9089088725108,14549200
2022-11-03,54.11713790893555,54.31968701829549,53.491080218266156,53.50028891164842,9194000
2022-11-04,54.559059143066406,54.86288280030216,53.914591104240394,54.595886891595725,9725900
2022-11-07,54.770816802978516,55.02860401785899,54.54064864338169,54.55905900551252,8849700
2022-11-08,54.87208938598633,55.04701943993468,54.26444556804798,55.010191690462655,10081600
2022-11-09,54.107933044433594,54.90891728109325,54.089519169648746,54.86288435017488,10115200
2022-11-10,56.05055236816406,56.19785985287052,54.94574447682187,55.470527610594104,16804800
2022-11-11,56.45564270019531,56.57533111977593,55.43369556766302,56.501675627084104,18972100
2022-11-14,55.912452697753906,56.823920216858276,55.89403882228751,56.455649731705726,16361000
2022-11-15,55.82038497924805,56.575336287867195,55.24036021362053,56.28072131436156,13295800
2022-11-16,55.7191047668457,56.18864623567394,55.50735049564182,55.96768678402083,14199500
2022-11-17,55.894039154052734,55.9216617234601,55.36005081070839,55.415288925347795,11212600
2022-11-18,56.2899284362793,56.501682736281005,55.976899577127284,56.15182963823695,10415600
2022-11-21,57.15536117553711,57.27504609421917,56.345168240622854,56.53850865888236,15399400
2022-11-22,57.403934478759766,57.54203677184709,57.12773340467234,57.5144177180645,12319600
2022-11-23,57.66172790527344,57.80903538585816,57.35790425101831,57.532834298772734,8990400
2022-11-25,57.71696853637695,57.827451785706664,57.431562255827345,57.75379628615352,5165500
2022-11-28,57.726173400878906,58.094440337954836,57.59727979729797,57.71696470800182,12267500
2022-11-29,57.52362823486328,57.606488915984876,57.06329189798497,57.56045598471455,10969600
2022-11-30,58.97932815551758,59.04423202176832,57.25473162486552,57.49580262279749,30433900
2022-12-01,59.14623260498047,59.44293704316757,58.81243922777101,58.97933591637574,12001400
2022-12-02,59.66545486450195,59.823077526767186,58.784615682204944,58.97932727806036,13643500
2022-12-05,58.84952926635742,59.155504176519095,58.65481410134984,58.7938958567844,9185100
2022-12-06,58.82170867919922,59.22967992741482,58.626997058184955,58.895886555964175,10099500
2022-12-07,58.914424896240234,59.081321564603165,58.6455354264338,58.83097656205877,12307600
2022-12-08,59.164772033691406,59.201857432558214,58.7382563452649,58.97005688891156,9946200
2022-12-09,58.54354476928711,59.19258699924949,58.49718536793171,58.97933092341818,13914900
2022-12-12,59.31312561035156,59.35021454707077,58.42300881406894,58.69189829978969,11647900
2022-12-13,59.331668853759766,59.98997801345814,59.15549817647855,59.88798520808388,17521600
2022-12-14,59.331668853759766,59.94362214900971,58.94224210023947,59.517109996531545,12826700
2022-12-15,58.51573181152344,59.2389484006731,57.940867433917184,58.96078844615367,12212300
2022-12-16,58.181941986083984,58.54355030262795,57.792518733496934,58.181941986083984,33631500
2022-12-19,58.265384674072266,58.793889629552744,57.92232086053129,58.2561142086233,10919700
2022-12-20,58.21902847290039,58.552821839339664,58.18193953507474,58.246843407771735,10286500
2022-12-21,59.155494689941406,59.38729875749065,58.47863756516364,58.47863756516364,10411300
2022-12-22,58.72898483276367,58.96078537227773,58.08921661702324,58.803159166170495,9666700
2022-12-23,59.174049377441406,59.22040878416035,58.599184952735285,58.877344930044956,6463300
2022-12-27,59.53564453125,59.60982239518759,59.072043492625724,59.27602908145888,7320700
2022-12-28,58.942237854003906,59.94361783063411,58.868063524436124,59.76744716604434,7159400
2022-12-29,59.29458236694336,59.480023517374704,59.062781813153116,59.155500619870914,7169300
2022-12-30,58.97932815551758,59.2667585526293,58.571356953946726,59.2667585526293,7650200
2023-01-03,58.367374420166016,58.93296828179279,57.65342836016134,58.93296828179279,12180500
2023-01-04,58.339561462402344,58.719717764715234,57.9594086970852,58.55282108364958,13387900
2023-01-05,57.67197799682617,58.228297906363196,57.56071472231792,58.04285675751895,9814700
2023-01-06,58.78461837768555,59.0349598484099,58.02431288920091,58.33028776286153,9990000
2023-01-09,58.052127838134766,59.08132280226775,58.024312905156755,58.69189605559785,9442600
2023-01-10,57.60707092285156,58.16339080146226,57.41235578204184,58.04285353086492,10134600
2023-01-11,57.49580764770508,58.00577169423751,56.93948773493702,57.838875013007936,10823000
2023-01-12,56.75404739379883,57.653434684686616,56.53152084031875,57.58853081183861,13907300
2023-01-13,56.95803451538086,56.98584945104946,56.179184483696986,56.281177297143046,13986400
2023-01-17,57.18982696533203,57.838869155831965,57.07856370144488,57.23618636386873,18327800
2023-01-18,55.455963134765625,57.10638186772182,55.33542586214657,57.0322039962653,19679400
2023-01-19,55.37251281738281,56.225537086649446,55.36323881528465,55.38178328248551,14894500
2023-01-20,55.70631408691406,55.715584553337095,55.075816260268866,55.37252070374943,14237700
2023-01-23,55.84538269042969,56.16063154947642,55.67848602758169,55.89174208855516,12613400
2023-01-24,56.14208984375,57.34745193926574,55.44668822668375,55.70630723554544,10103300
2023-01-25,56.49443435668945,56.503704823072276,55.53014315106204,55.81757712687289,11265800
2023-01-26,56.3831672668457,56.65205321773773,56.16063718173275,56.3831672668457,11884800
2023-01-27,56.086463928222656,56.52224656711932,55.97519711501877,56.41098329091121,14087000
2023-01-30,56.22554397583008,56.716960037380694,56.05864728756838,56.132825165460645,15632000
2023-01-31,56.85603713989258,56.87458160784897,56.105002104139224,56.540788258625255,14344400
2023-02-01,56.86531066894531,57.09711121097689,56.20699444145898,56.68913999332414,12535400
2023-02-02,55.89174270629883,56.57787383192355,55.54867891198417,56.37388823352247,16947200
2023-02-03,55.47450637817383,56.02155225161093,54.91818296551606,55.95664838401685,15404400
2023-02-06,55.78974914550781,55.947375343119255,55.37251102646741,55.43741489107349,11330900
2023-02-07,55.69702911376953,55.85465530788378,55.20561313922769,55.3261468639674,14922700
2023-02-08,55.37251281738281,55.557950415400455,55.25197554907497,55.557950415400455,11012000
2023-02-09,55.27979278564453,55.92883501674714,55.26124831767067,55.77121234446276,12515300
2023-02-10,55.27979278564453,55.53941180028294,54.593665155589804,55.37251512551382,14420700
2023-02-13,56.188453674316406,56.33680588950751,55.381788725277055,55.53941494347774,16191800
2023-02-14,55.251976013183594,56.466612097576515,55.2241610806464,55.82684035325708,20505700
2023-02-15,55.251976013183594,55.56722488425528,54.91818267475528,55.539409951718085,13171400
2023-02-16,54.90892028808594,55.46524024265174,54.65857524743252,54.91819075463043,16538300
2023-02-17,55.74340057373047,55.845393391347265,55.057272861210954,55.168536145431084,16814700
2023-02-21,55.44669723510742,55.84539450996139,55.37252288980692,55.622867937063795,14278300
