Date,Close,High,Low,Open,Volume,MA_20,MA_50,Daily_Return,Volatility
2022-11-02,54.144752502441406,55.452105803174064,54.1079247585114,54.9089088725108,14549200,52.38765258789063,54.03524848937988,-0.013917006228409523,0.01499053936871878
2022-11-03,54.11713790893555,54.31968701829549,53.49108021826616,53.50028891164842,9194000,52.560278701782224,53.941079177856444,-0.0005100142161442722,0.013929306743102644
2022-11-04,54.559059143066406,54.86288280030216,53.9145911042404,54.595886891595725,9725900,52.77893886566162,53.85008140563965,0.008166012675587142,0.01362815868282597
2022-11-07,54.77081680297852,55.02860401785899,54.54064864338169,54.55905900551252,8849700,53.01371040344238,53.79183578491211,0.0038812557114820123,0.013543656052386985
2022-11-08,54.87208938598633,55.04701943993468,54.26444556804798,55.010191690462655,10081600,53.249402809143064,53.74256210327148,0.0018490245155937668,0.013541516803981715
2022-11-09,54.1079330444336,54.90891728109325,54.089519169648746,54.86288435017488,10115200,53.41650524139404,53.68860786437988,-0.01392613895522421,0.01402309970816806
2022-11-10,56.05055236816406,56.19785985287052,54.94574447682187,55.4705276105941,16804800,53.64713382720947,53.68154937744141,0.035902671095108696,0.015686739078796735
2022-11-11,56.45564270019531,56.57533111977593,55.43369556766302,56.5016756270841,18972100,53.93898696899414,53.67729141235352,0.007227231756262498,0.014942684430956251
2022-11-14,55.91245269775391,56.82392021685828,55.89403882228751,56.455649731705726,16361000,54.170996856689456,53.67770767211915,-0.009621536067280001,0.015207629254540077
2022-11-15,55.82038497924805,56.5753362878672,55.24036021362053,56.28072131436156,13295800,54.363877868652345,53.67573425292969,-0.0016466406688248059,0.015111177596641262
2022-11-16,55.7191047668457,56.18864623567394,55.50735049564182,55.96768678402083,14199500,54.573791313171384,53.651078491210946,-0.0018143947312436737,0.014899478556299422
2022-11-17,55.894039154052734,55.9216617234601,55.36005081070839,55.4152889253478,11212600,54.83296070098877,53.633394775390634,0.0031395764152895023,0.014161948650447788
2022-11-18,56.2899284362793,56.501682736281005,55.97689957712728,56.15182963823695,10415600,55.07141532897949,53.619972839355476,0.007082853345692808,0.013936055459577984
2022-11-21,57.15536117553711,57.27504609421917,56.34516824062285,56.53850865888236,15399400,55.27902717590332,53.620569229125984,0.01537455746168681,0.013000033971619803
2022-11-22,57.403934478759766,57.54203677184709,57.12773340467234,57.5144177180645,12319600,55.4355411529541,53.663245697021495,0.00434908113797472,0.012112350155582064
2022-11-23,57.66172790527344,57.80903538585816,57.35790425101831,57.532834298772734,8990400,55.58469009399414,53.70522834777833,0.004490866851802,0.012071263148852172
2022-11-25,57.71696853637695,57.82745178570666,57.43156225582735,57.75379628615352,5165500,55.73015651702881,53.7634149169922,0.0009580120664136604,0.012077578425743472
2022-11-28,57.726173400878906,58.09444033795484,57.59727979729797,57.71696470800182,12267500,55.8194616317749,53.821601333618176,0.00015948281303357348,0.011315051641422203
2022-11-29,57.52362823486328,57.60648891598488,57.06329189798497,57.56045598471455,10969600,55.940530395507814,53.867450714111335,-0.0035087232373615107,0.010703037587213391
2022-11-30,58.97932815551758,59.04423202176832,57.25473162486552,57.49580262279749,30433900,56.1440507888794,53.94407142639161,0.02530612142041555,0.011778588513957635
2022-12-01,59.14623260498047,59.44293704316757,58.81243922777101,58.97933591637574,12001400,56.394124794006345,54.03323699951173,0.002829880479865654,0.01103609966072341
2022-12-02,59.66545486450195,59.82307752676719,58.784615682204944,58.97932727806036,13643500,56.67154064178467,54.135364913940435,0.008778619307660884,0.011010271599574954
2022-12-05,58.84952926635742,59.155504176519095,58.65481410134984,58.7938958567844,9185100,56.88606414794922,54.23332710266114,-0.013675008428201352,0.011733765417749769
2022-12-06,58.82170867919922,59.22967992741482,58.62699705818496,58.895886555964175,10099500,57.088608741760254,54.344174880981456,-0.00047274103132222134,0.01177361138250318
2022-12-07,58.91442489624024,59.081321564603165,58.6455354264338,58.83097656205877,12307600,57.290725517272946,54.48431282043458,0.0015762244777124401,0.01177595221455024
2022-12-08,59.164772033691406,59.20185743255821,58.7382563452649,58.97005688891156,9946200,57.54356746673584,54.61840980529786,0.0042493351652346245,0.01102771560090273
2022-12-09,58.54354476928711,59.19258699924949,58.49718536793171,58.97933092341818,13914900,57.66821708679199,54.74763175964356,-0.010499951965513121,0.00872078916852067
2022-12-12,59.31312561035156,59.35021454707077,58.42300881406894,58.69189829978969,11647900,57.8110912322998,54.90237258911134,0.01314544317562727,0.008995911708846364
2022-12-13,59.331668853759766,59.98997801345814,59.15549817647855,59.88798520808388,17521600,57.9820520401001,55.04588378906251,0.00031263305073525594,0.008554226223350015
2022-12-14,59.331668853759766,59.94362214900971,58.94224210023947,59.517109996531545,12826700,58.157616233825685,55.18700141906739,0.0,0.00851491518485313
2022-12-15,58.51573181152344,59.2389484006731,57.940867433917184,58.96078844615367,12212300,58.29744758605957,55.321743545532236,-0.013752133691830593,0.00926234335690378
2022-12-16,58.181941986083984,58.54355030262795,57.79251873349693,58.181941986083984,33631500,58.41184272766113,55.47209007263184,-0.005704274989067448,0.00943922838986498
2022-12-19,58.265384674072266,58.79388962955274,57.92232086053129,58.2561142086233,10919700,58.510615539550784,55.63368064880372,0.0014341681480525281,0.009364929060547455
2022-12-20,58.21902847290039,58.552821839339664,58.18193953507474,58.246843407771735,10286500,58.563798904418945,55.79655349731446,-0.0007956044816520569,0.008809929772888272
2022-12-21,59.155494689941406,59.38729875749065,58.47863756516364,58.47863756516364,10411300,58.65137691497803,55.976498565673836,0.016085225769044253,0.009417519821644163
2022-12-22,58.72898483276367,58.96078537227773,58.08921661702324,58.803159166170495,9666700,58.70473976135254,56.13576057434083,-0.007209978708034637,0.00958686191914641
2022-12-23,59.174049377441406,59.22040878416035,58.599184952735285,58.87734493004496,6463300,58.777593803405765,56.290481948852545,0.007578277505478681,0.00970037880398328
2022-12-27,59.53564453125,59.60982239518759,59.07204349262573,59.27602908145888,7320700,58.86806735992432,56.46882324218751,0.006110704905492703,0.009754939067266571
2022-12-28,58.94223785400391,59.94361783063411,58.86806352443613,59.76744716604434,7159400,58.93899784088135,56.62222290039063,-0.009967250408024264,0.010035457421280725
2022-12-29,59.29458236694336,59.480023517374704,59.06278181315312,59.155500619870914,7169300,58.95476055145264,56.768859252929694,0.005977793273003629,0.008395207845131798
2022-12-30,58.97932815551758,59.2667585526293,58.571356953946726,59.2667585526293,7650200,58.94641532897949,56.91802909851075,-0.005316745625676855,0.008463360816949407
2023-01-03,58.367374420166016,58.93296828179279,57.65342836016134,58.93296828179279,12180500,58.8815113067627,57.07116355895997,-0.010375732557311501,0.008488627513566258
2023-01-04,58.33956146240234,58.719717764715234,57.9594086970852,58.55282108364958,13387900,58.85601291656494,57.20753807067872,-0.0004765154855770337,0.00795283011065955
2023-01-05,57.67197799682617,58.2282979063632,57.56071472231792,58.04285675751895,9814700,58.79852638244629,57.30091514587403,-0.011443066228847054,0.008327248587120358
2023-01-06,58.78461837768555,59.0349598484099,58.02431288920091,58.33028776286153,9990000,58.792036056518555,57.39113441467286,0.01929256494238163,0.009473872886335435
2023-01-09,58.052127838134766,59.08132280226775,58.02431290515676,58.69189605559785,9442600,58.73640384674072,57.4586019897461,-0.012460581692384176,0.00980417442782384
2023-01-10,57.60707092285156,58.16339080146226,57.41235578204184,58.04285353086492,10134600,58.68958015441895,57.51459060668946,-0.0076665047752279,0.009677859703862422
2023-01-11,57.49580764770508,58.00577169423751,56.93948773493702,57.838875013007936,10823000,58.59871425628662,57.545705337524424,-0.0019314169834374617,0.009107995542414359
2023-01-12,56.75404739379883,57.653434684686616,56.53152084031875,57.58853081183861,13907300,58.46983318328857,57.5787412261963,-0.012901118955511492,0.00944156048543257
2023-01-13,56.95803451538086,56.98584945104946,56.179184483696986,56.281177297143046,13986400,58.35115146636963,57.6197235107422,0.0035942303844274104,0.009519049236133172
2023-01-17,57.18982696533203,57.838869155831965,57.07856370144488,57.23618636386873,18327800,58.28485622406006,57.680625000000006,0.0040695303467428445,0.009189098941622691
2023-01-18,55.455963134765625,57.10638186772182,55.33542586214657,57.0322039962653,19679400,58.14855728149414,57.70740150451661,-0.030317696740321698,0.011253708268495987
2023-01-19,55.37251281738281,56.225537086649446,55.36323881528465,55.38178328248551,14894500,58.003913688659665,57.72367057800294,-0.001504803318986947,0.011221028125130763
2023-01-20,55.70631408691406,55.715584553337095,55.07581626026887,55.37252070374943,14237700,57.878277969360354,57.742380523681646,0.006028284658709859,0.011377686996800114
2023-01-23,55.84538269042969,56.16063154947642,55.67848602758169,55.89174208855516,12613400,57.712772369384766,57.76184638977052,0.0024964603347952252,0.010611913267793096
2023-01-24,56.14208984375,57.34745193926574,55.44668822668375,55.70630723554544,10103300,57.583427619934085,57.80252952575684,0.00531301137222151,0.010708342955852799
2023-01-25,56.49443435668945,56.50370482307228,55.53014315106204,55.81757712687289,11265800,57.44944686889649,57.81140716552734,0.006275942237278009,0.010649582642633198
2023-01-26,56.3831672668457,56.65205321773773,56.16063718173275,56.3831672668457,11884800,57.29182300567627,57.80995765686035,-0.001969523035512566,0.010467009373451398
2023-01-27,56.086463928222656,56.52224656711932,55.97519711501877,56.41098329091121,14087000,57.149034309387204,57.813437881469724,-0.005262268031500095,0.01034640945368315
2023-01-30,56.22554397583008,56.71696003738069,56.05864728756838,56.132825165460645,15632000,56.99558238983154,57.82154106140137,0.002479743557828984,0.01022567975029204
2023-01-31,56.85603713989258,56.87458160784897,56.10500210413922,56.540788258625255,14344400,56.889417839050296,57.8442797088623,0.01121364275877057,0.010653947388125884
2023-02-01,56.86531066894531,57.09711121097689,56.20699444145898,56.68913999332414,12535400,56.814314651489255,57.86370513916015,0.00016310544173037123,0.01046524042751807
2023-02-02,55.89174270629883,56.57787383192355,55.54867891198417,56.37388823352247,16947200,56.69192371368408,57.85574142456055,-0.01712059516063036,0.011046119856263293
2023-02-03,55.47450637817383,56.02155225161093,54.91818296551606,55.95664838401685,15404400,56.58205013275146,57.822124328613285,-0.007465079954967591,0.010903595937581815
2023-02-06,55.78974914550781,55.947375343119255,55.37251102646741,55.43741489107349,11330900,56.43230667114258,57.789840621948244,0.005682660160776454,0.009890013780415752
2023-02-07,55.69702911376953,55.85465530788378,55.20561313922769,55.3261468639674,14922700,56.314551734924315,57.75054664611817,-0.0016619546271207097,0.009612160974716684
2023-02-08,55.37251281738281,55.557950415400455,55.25197554907497,55.557950415400455,11012000,56.20282382965088,57.70365753173828,-0.00582645612432664,0.00956399899139974
2023-02-09,55.27979278564453,55.92883501674714,55.26124831767067,55.77121234446276,12515300,56.092023086547854,57.65472991943359,-0.0016744775886200491,0.009564172686947543
2023-02-10,55.27979278564453,55.53941180028294,54.59366515558981,55.37251512551382,14420700,56.018310356140134,57.60985321044922,0.0,0.009213142110541257
2023-02-13,56.188453674316406,56.33680588950751,55.381788725277055,55.53941494347774,16191800,55.979831314086915,57.5540357208252,0.01643748724231542,0.009985556497740864
2023-02-14,55.2519760131836,56.46661209757652,55.2241610806464,55.82684035325708,20505700,55.88293876647949,57.476150588989256,-0.016666727768677947,0.010533199961079823
2023-02-15,55.2519760131836,55.56722488425528,54.91818267475528,55.539409951718085,13171400,55.87273941040039,57.38788101196289,0.0,0.00809189014429811
2023-02-16,54.90892028808594,55.46524024265174,54.65857524743252,54.91819075463043,16538300,55.84955978393555,57.30906883239746,-0.006208931333348322,0.008200881849231652
2023-02-17,55.74340057373047,55.84539339134727,55.05727286121096,55.16853614543109,16814700,55.851414108276366,57.247502670288085,0.015197535869697187,0.008812002772745076
2023-02-21,55.44669723510742,55.84539450996139,55.37252288980692,55.6228679370638,14278300,55.83147983551025,57.17814811706543,-0.005322663051935739,0.008871941075779117
2023-02-22,55.61358642578125,55.96592424513442,55.40033034846096,55.49304915181913,12409600,55.805054664611816,57.107124404907225,0.003009903186228957,0.00880969583217442
2023-02-23,55.71558380126953,56.02155870704298,55.4559683009774,55.641405922902685,12222800,55.76611213684082,57.05056518554687,0.001834037005047362,0.008686714122424223
2023-02-24,55.48377990722656,55.54868377840464,55.06653820894197,55.33542769639156,9736200,55.72114276885986,56.97397827148438,-0.004160485778445522,0.008717883065423981
2023-02-27,55.46523666381836,55.91029330615341,55.39106232526041,55.7990300298186,8849800,55.690081405639646,56.89664962768555,-0.0003342101680745557,0.00865356477061423
2023-02-28,55.17779922485352,55.35396989969544,54.834735414523,55.35396989969544,16082200,55.63769416809082,56.81357223510742,-0.005182298972364108,0.008683271051882104
2023-03-01,54.57512664794922,54.87183109394383,54.12079597545973,54.82547168744392,13275800,55.52364864349365,56.73476013183594,-0.01092237431305243,0.008465418595286506
2023-03-02,55.37251281738281,55.42814268198992,54.51948501112072,54.55657394552242,11758300,55.449008750915525,56.67857154846192,0.014610798332678865,0.00924157023097576
2023-03-03,55.112892150878906,55.335422213580266,54.89963608999592,55.21488494890889,13101800,55.41006622314453,56.61552169799805,-0.004688619917974979,0.00850977280121779
2023-03-06,55.96592712402344,55.98447159304812,54.90891714858692,54.94600254964049,16282700,55.434637260437015,56.57045967102051,0.015477956968928952,0.009072918897497602
2023-03-07,55.64140319824219,56.16063771039637,55.40033217934659,56.086463372657626,13961200,55.42721996307373,56.50017784118652,-0.005798598226776197,0.009089620457329048
2023-03-08,55.66922378540039,55.93811328603808,55.38178981537432,55.66922378540039,10851600,55.42582969665527,56.43898262023926,0.0004999979432416257,0.009082845218909091
2023-03-09,55.131446838378906,56.1328270006886,54.96455014466063,56.1328270006886,13900900,55.41377639770508,56.358130569458005,-0.009660219964527705,0.009251483247355861
2023-03-10,54.89963912963867,55.7619374227321,54.69565705928013,55.35396974501946,13745800,55.394768714904785,56.26541046142578,-0.0042046367732700984,0.009290247371714204
2023-03-13,55.455963134765625,56.438795172595455,54.93672864555672,54.97381758128498,21956000,55.40357723236084,56.19568496704102,0.010133472896119766,0.00957953236473787
2023-03-14,55.65993881225586,56.058635983037576,55.02944112529851,55.632123882153245,19496900,55.37715148925781,56.12299209594727,0.0036781558909102507,0.008837564943194556
2023-03-15,56.03083419799805,56.077193604710246,54.92746475546528,55.10363191577004,21089900,55.41609439849854,56.06402221679687,0.0066635967206727376,0.008090517078706781
2023-03-16,56.33915328979492,56.3765267183213,55.77856611840445,56.14294813622089,15658300,55.4704532623291,56.023457794189454,0.005502668239907971,0.008157631314821601
2023-03-17,56.077545166015625,56.38586703415692,55.72250473119654,56.34849717059141,27351200,55.52888450622559,55.97821746826172,-0.004643451463206216,0.008092003070136789
2023-03-20,56.61944580078125,56.61944580078125,56.03083035123182,56.208348787173136,12904100,55.572686767578126,55.95716682434082,0.009663415778300433,0.00766749380116231
2023-03-21,56.35783767700195,56.759593106756,55.94674067256519,56.59141624945774,13716500,55.61824378967285,55.90863121032715,-0.004620464225308374,0.007639501060225088
2023-03-22,56.10557174682617,56.871709170553935,56.08688503354914,56.43258388298508,10494200,55.642843055725095,55.86970008850098,-0.004476146363555866,0.007710800144574747
2023-03-23,55.98411178588867,56.423240652434345,55.79725177505125,56.142947072051975,15479000,55.65626945495605,55.83724090576172,-0.002164846683776478,0.00772536371340345
2023-03-24,56.89974212646485,57.01185884417614,55.97476940399962,56.29243640762012,12975600,55.72706756591797,55.825319595336914,0.016355182057330886,0.00843569117900748
2023-03-27,57.32018280029297,57.4416446613188,56.94645920624427,57.12397764610792,12777400,55.8198148727417,55.836642303466796,0.0073891490209858635,0.008533422970527477
2023-03-28,57.38558578491211,57.68456965652679,57.24544077059808,57.35755749487458,10925700,55.930204200744626,55.84519332885742,0.0011410114452532483,0.008381555373377546
2023-03-29,57.79668426513672,57.88077269629761,57.54441897165403,57.6658808309145,9441000,56.09128208160401,55.85733047485351,0.0071637933916968155,0.007874663354769933
2023-03-30,57.78733444213867,58.01157142843445,57.60981601924375,57.81536629300438,9870700,56.212023162841795,55.90395790100098,-0.00016177092365987633,0.007396831316282859
2023-03-31,57.95552062988281,58.16107093676618,57.80603046963852,57.983552485265626,14440900,56.35415458679199,55.95561805725097,0.0029104333911187386,0.007219431766991065
2023-04-03,58.301212310791016,58.41332902607636,57.7966817458178,58.2077787446148,12300700,56.470918846130374,56.00751602172851,0.005964775696104319,0.006609973967720255
2023-04-04,58.12369537353516,58.61888440703231,58.0022370731291,58.29187224315662,11433400,56.59503345489502,56.05308227539062,-0.00304482411634166,0.006464594024975242
2023-04-05,58.6749382019043,58.88048849148904,58.394644620550906,58.422672909448366,12789600,56.74531917572021,56.10373924255371,0.009483960454106377,0.006649411594352272
2023-04-06,58.712310791015625,58.89917436395688,58.28252706813909,58.73099750472237,9644200,56.924362373352054,56.14809677124023,0.0006369429650310288,0.006014074238519227
2023-04-10,58.57216644287109,58.57216644287109,57.94617752713416,58.38530642058491,7952600,57.10798873901367,56.19187675476074,-0.0023869669964682316,0.005909615205272486
2023-04-11,58.46939086914063,58.590849162518914,58.30121400925015,58.53479258530624,9913000,57.25866012573242,56.2395352935791,-0.0017546828121971503,0.005778222842835127
2023-04-12,58.57216644287109,58.889833470534654,58.21712954922617,58.37596128099472,9593700,57.40427150726318,56.286467742919925,0.0017577671359785274,0.0057764563167564936
2023-04-13,59.001949310302734,59.01129088506182,58.37595687765835,58.637563740427005,9871400,57.55282726287842,56.32938598632813,0.0073376638347641965,0.005803507328708694
2023-04-14,58.90851593017578,59.00194949869592,58.65625064136073,58.90851593017578,8946000,57.68129539489746,56.370250091552734,-0.0015835642926909088,0.005833375978603832
2023-04-17,59.29158401489258,59.35698573009213,58.99260372708711,59.16078058449346,9452400,57.84199733734131,56.43824691772461,0.006502762438810095,0.005670459017351058
2023-04-18,59.38501739501953,59.42238725778267,59.03931854248282,59.33829882934484,9035700,57.98027591705322,56.516457138061526,0.0015758287062035414,0.005439337893764971
2023-04-19,59.49713897705078,59.63728755728346,59.26356038608061,59.54385398241952,9769500,58.137240982055665,56.59060493469238,0.001888044947186529,0.00518592101334134
2023-04-20,59.75874328613281,59.79611671446967,59.2728994101326,59.45042141266951,10706400,58.319899559020996,56.671839218139645,0.004396922500474076,0.004909461235504629
2023-04-21,59.84282684326172,60.04836997775102,59.609244731157936,59.79610828236549,12931100,58.512835311889646,56.761245498657225,0.0014070502909724336,0.004768096578760556
2023-04-24,59.7494010925293,60.72108527034364,59.441075658131766,60.49685183089659,15532300,58.65531826019287,56.850637664794924,-0.0015611854529720137,0.003775673935923414
2023-04-25,59.65597152709961,59.95495184251577,59.45042478783006,59.95495184251577,12818900,58.772107696533205,56.93816123962402,-0.0015636904089633141,0.0036894009891515383
2023-04-26,59.37567138671875,59.58122166747357,59.22618124547692,59.3850165253673,13179600,58.871611976623534,57.00190559387207,-0.004698609933014519,0.003980972924643196
2023-04-27,59.49713897705078,59.57188227281548,58.96458007476892,59.3569903968181,13795800,58.95663471221924,57.086808853149414,0.002045746810017457,0.003771151339238834
2023-04-28,59.93626403808594,59.94560917703832,59.31027160094713,59.431733458444434,13686700,59.0640811920166,57.18049461364746,0.007380608018892065,0.003972437261315712
2023-05-01,60.076416015625,60.44079804465072,59.852175437568526,59.93626743640292,9091500,59.17012596130371,57.283844528198244,0.0023383502423508506,0.003966338969735434
2023-05-02,59.805458068847656,59.92691635706654,59.11406394487569,59.92691635706654,10948400,59.24533824920654,57.365085678100584,-0.004510221560268701,0.004078319123213634
2023-05-03,59.46911239624024,59.96429788281184,59.403710674018576,59.81480415873198,11084600,59.312609100341795,57.445533981323244,-0.00562399626168264,0.004259119378898043
2023-05-04,59.53451156616211,59.73071672441561,59.33830284378222,59.55319828087098,11938300,59.355587768554685,57.52395248413086,0.001099716597182665,0.00378189829486317
2023-05-05,59.81479644775391,59.99231844015036,59.450418016725735,59.45975959121319,9037300,59.4107120513916,57.605936737060546,0.004707939549992268,0.0038845485939602554
2023-05-08,59.72137069702149,59.85217413391228,59.43173553365655,59.6185991138404,7240700,59.468172264099124,57.69068855285644,-0.0015619170553230477,0.0038516240923685352
2023-05-09,59.22618103027344,59.56253473787692,59.123405890269474,59.45975959787295,9067700,59.50601177215576,57.76590744018554,-0.008291666131714392,0.00434196853673484
2023-05-10,59.32895660400391,59.45976003255571,58.85245789083291,59.16077974897271,10134000,59.5438512802124,57.84893058776856,0.0017353064462817258,0.004341670424065023
2023-05-11,59.665313720703125,59.73071543871319,58.8711444012396,59.403706848662885,9581500,59.57701950073242,57.950734329223636,0.005669358369881028,0.004220784451985222
2023-05-12,59.898887634277344,59.97363448567743,59.51581893116703,59.66530906984116,8739600,59.6265380859375,58.04126182556152,0.003914735363122146,0.004252239148924832
2023-05-15,59.74005508422852,60.02969380043668,59.5251632228326,60.001665511945184,8150000,59.6489616394043,58.13380508422851,-0.0026516777910567946,0.004100903163934976
2023-05-16,59.067344665527344,59.70267860451703,59.01128453063091,59.70267860451703,9129600,59.633078002929686,58.195833435058596,-0.011260626019723552,0.00484219514947617
2023-05-17,59.001949310302734,59.25421103418611,58.609535452023565,59.235527884667945,11583000,59.60831851959229,58.263044357299805,-0.001107132131889732,0.004818621949990299
2023-05-18,58.6749382019043,58.89917520546277,58.46004633739582,58.87114335243905,13595100,59.55412826538086,58.32315864562988,-0.005542378043793428,0.004809656760713491
2023-05-19,58.702972412109375,58.95523415056847,58.49742211427089,58.89917757052263,14242100,59.49713554382324,58.39458915710449,0.000477788491376252,0.004790609813212508
2023-05-22,57.46966552734375,58.74033342405423,57.40426381773005,58.66559014054965,15055400,59.383148765563966,58.44598968505859,-0.021009274898509456,0.006565987126988746
2023-05-23,57.36690139770508,57.61916313085786,57.15200596496165,57.46967298033613,13932700,59.26869525909424,58.48420845031738,-0.0017881456016092256,0.006565533220981777
2023-05-24,56.88105773925781,57.39492991092197,56.73156758815322,57.34821490697548,11090100,59.14396457672119,58.50863082885742,-0.008469058753567293,0.006701817843779316
2023-05-25,56.441925048828125,56.7409053308433,56.19900490623807,56.49798518825325,14463600,58.99120388031006,58.516852645874025,-0.007720192061875242,0.006737825111451104
2023-05-26,56.3017807006836,56.656821148724966,56.16163568780968,56.47930270676746,12570300,58.80947971343994,58.5161051940918,-0.002482983137504391,0.006315788518671574
2023-05-30,55.85330581665039,56.24571966266928,55.61038567511571,56.14294452289943,15634200,58.59832420349121,58.511620407104495,-0.007965554169901523,0.006268574768895609
2023-05-31,55.74119186401367,56.32046574108478,55.47023985740132,55.984112017583406,59432200,58.39511089324951,58.49405532836914,-0.002007293050920844,0.006274827104304916
2023-06-01,56.05885696411133,56.21768868139576,55.84396510677737,56.00279682406181,13402700,58.22459812164307,58.488075714111325,0.005698929094889671,0.0065760928169017055
2023-06-02,57.14265441894531,57.29214454338227,56.133596970027256,56.311115379006864,15256300,58.10500526428223,58.50881736755371,0.019333206446357387,0.008221793982604133
2023-06-05,56.75959014892578,57.40426569222328,56.57272658787367,56.99316870920942,12915600,57.95224494934082,58.524326934814454,-0.0067036485076641394,0.008126016610672237
2023-06-06,56.34849166870117,56.98382562092159,56.17096968656183,56.946452196879,10943500,57.78360099792481,58.51330192565918,-0.0072428021264066,0.0081873691769757
2023-06-07,56.264408111572266,56.39521154290535,55.890680967083846,56.06819940044644,16817900,57.635512351989746,58.49218643188477,-0.0014922059959168177,0.00809102296377628
2023-06-08,56.4045524597168,56.44192588655493,56.040170458360414,56.180319026940325,15585900,57.48929214477539,58.47256576538086,0.002490817069765061,0.008113720204838915
2023-06-09,56.49798583984375,56.684845845163714,56.21768870361152,56.31112227039764,12581500,57.33092575073242,58.446591796875,0.001656486507781052,0.007949201847362395
2023-06-12,56.25506591796875,56.66616651125474,56.07754747531204,56.61010636740855,14208900,57.148734664916994,58.4159464263916,-0.004299620920356517,0.007800616131002575
2023-06-13,56.47930145263672,56.684848179779536,56.09623272335193,56.25506444724076,13397800,56.985696983337405,58.38642204284668,0.003986050518453688,0.007960453038878879
2023-06-14,56.86236572265625,57.06791599780567,56.61944202218402,56.74090387242013,14099700,56.875448036193845,58.35764511108398,0.00678238328320635,0.007970251194798042
2023-06-15,57.64375686645508,57.70965667732131,56.80588476435258,57.06007128823824,15271400,56.80753841400146,58.34804634094238,0.013741798004149652,0.008702999432595867
2023-06-16,58.0579833984375,58.52869837429486,57.879113000469,57.99208358911909,26735800,56.77669067382813,58.33570724487305,0.0071859738937916084,0.008827681309282819
2023-06-20,57.671993255615234,58.330994894291074,57.653167818206505,57.98266684190942,13971800,56.72514171600342,58.31490089416504,-0.006648356009427925,0.008929729585625957
2023-06-21,57.83203506469727,58.10505057881503,57.40839092059554,57.719064490026746,13948700,56.74326019287109,58.300098266601566,0.002775035160874406,0.00758603482990852
2023-06-22,58.22743988037109,58.46279736346276,57.98266967811464,58.189785412441765,15193400,56.78628711700439,58.29525924682617,0.006837124359041935,0.007702862894768956
2023-06-23,57.615516662597656,58.34041819284985,57.596687631663386,58.31217285081323,25103600,56.82301006317139,58.2761262512207,-0.01050918980863036,0.007843908434683116
2023-06-26,57.63434600830078,57.7002458212954,56.852957380978246,57.624929697147,12856100,56.88263111114502,58.248774185180665,0.0003268103246107934,0.007593220637000179
2023-06-27,57.51195907592773,57.76614560790679,57.40840120090621,57.63434598197775,9068500,56.94314002990723,58.2208430480957,-0.002123506916438811,0.0075847806962623205
2023-06-28,56.975345611572266,57.46488965610573,56.86237501399394,57.31426099557779,11173200,56.99924201965332,58.1745182800293,-0.009330467488457894,0.007676149186760188
2023-06-29,56.5046272277832,56.815297250408506,56.2692697352939,56.69291394002871,17142300,57.0374137878418,58.11691047668457,-0.008261790757675636,0.007929323453111562
2023-06-30,56.69291305541992,56.815296363890106,56.3634104163141,56.485797316054565,19737000,57.06911659240723,58.060825958251954,0.003332219622964594,0.007868379458666553
2023-07-03,57.03182601928711,57.07889679682004,56.51403669261448,56.6740816457506,9694500,57.063575172424315,58.00628761291504,0.005978048147497361,0.006669531170178593
2023-07-05,57.455474853515625,57.52137466977272,56.636431714841216,56.74940231538615,14716600,57.098369407653806,57.95854057312012,0.0074282880945324425,0.006678999574625941
2023-07-06,57.01300048828125,57.44605741418837,56.95651339701367,57.17304185996723,12603900,57.131594848632815,57.90381256103515,-0.007701169755579884,0.006708161338801809
2023-07-07,56.25984954833984,56.95650925826925,56.23160780039341,56.77763886915836,14565500,57.131366920471194,57.83589012145996,-0.01321016142793996,0.007379374384986798
2023-07-10,55.83620834350586,56.627009598647895,55.67616339395793,56.457551930312455,15480600,57.102949714660646,57.7651008605957,-0.007530080656720783,0.007541334762765373
2023-07-11,56.033912658691406,56.07157071967407,55.39373998706749,55.9774255672174,15970100,57.079746055603025,57.69583633422852,0.0035407904843620663,0.0075810863349728835
2023-07-12,56.33517074584961,56.53287018184682,55.96801362434898,56.25044190309789,14241300,57.08375129699707,57.62381446838379,0.005376352870327006,0.00762672608409579
2023-07-13,56.8152961730957,56.91885404243062,56.46696809637211,56.59876771506373,11269800,57.10055103302002,57.558592071533205,0.008522658596565424,0.007813596893819972
2023-07-14,57.33308410644531,57.46488372188792,56.570524571180016,56.61759534937092,11631600,57.124086952209474,57.50914459228515,0.009113530479047283,0.007931480960029491
2023-07-17,57.24835586547852,57.52136781833746,56.94709857239469,57.20128149552712,10014300,57.10431690216065,57.46472946166992,-0.0014778245804722978,0.007292695028123868
2023-07-18,57.02241134643555,57.66258399482254,56.871782699242736,57.38956844951363,11152900,57.052538299560545,57.41448745727539,-0.003946742498140865,0.007112362840871501
2023-07-19,58.02973937988281,58.17095530362598,57.125967523482856,57.21069635947474,12936000,57.07042560577393,57.37878631591797,0.01766547590082279,0.00808510125956865
2023-07-20,58.735816955566406,58.75464598646442,58.05798620831976,58.067402519403984,11563000,57.11561470031738,57.35907524108887,0.01216751243808556,0.008496293420511614
2023-07-21,58.78289413452149,59.00883893861676,58.59461098759139,58.80172316746866,12813200,57.143387413024904,57.35020950317383,0.0008015071790130612,0.008377300674125242
